Generation,IndividualID,FrontRank,ShortMA,LongMA,BuyThresh,SellThresh,StopLoss,TakeProfit,ROI,Risk,WinRate,CrowdingDistance
11,0,0,26,50,6.254665,5.158291,8.023719,8.042896,623.753976,-0.318093,64.427905,inf
11,1,0,27,41,4.469105,4.173670,6.895824,5.440377,508.593537,-0.304365,65.362641,0.160058
11,2,0,27,41,4.469105,4.173670,6.895824,5.440377,508.593537,-0.304365,65.362641,0.055196
11,3,0,30,39,2.813319,3.611282,7.271375,4.938078,584.202575,-0.300069,66.745888,0.259610
11,4,0,30,39,3.368222,4.109336,7.079715,5.264350,475.815399,-0.314897,67.113993,0.258362
11,5,0,26,61,9.199312,2.743015,8.100261,1.265580,507.458011,-0.263123,71.718492,0.243854
11,6,0,26,61,9.478145,2.388304,8.112804,1.301442,475.976451,-0.269446,71.946231,0.066679
11,7,0,30,36,2.792891,3.615227,7.135696,4.849600,433.644157,-0.411629,71.994876,0.108657
11,8,0,26,61,9.518116,2.322818,8.110854,1.304057,423.954226,-0.265748,72.075042,0.292546
11,9,0,24,45,7.657421,6.034007,7.967527,0.100000,277.415563,-0.197292,72.919693,inf
11,10,0,24,38,8.157037,6.016216,7.913383,1.598635,164.430782,-0.468078,80.534998,0.479249
11,11,0,24,38,8.187557,6.027222,7.930574,1.475608,164.430782,-0.468078,80.534998,0.000000
11,12,0,24,38,8.187406,6.009875,7.905531,1.469452,164.430782,-0.468078,80.534998,0.000000
11,13,0,24,38,8.185737,6.013760,7.911347,1.470834,164.430782,-0.468078,80.534998,0.000000
11,14,0,24,38,8.187406,6.009875,7.905531,1.469452,164.430782,-0.468078,80.534998,0.209386
11,15,0,25,30,8.019640,6.194428,8.509739,1.308976,15.813998,-8.302175,83.333333,0.105254
11,16,0,24,30,8.097578,6.374432,7.982206,2.881202,26.323015,-4.722064,83.333333,0.374991
11,17,0,25,30,7.912862,6.266451,7.971755,1.229384,15.813998,-8.302175,83.333333,inf
11,18,0,25,30,8.019640,6.194428,7.779400,1.308976,15.813998,-8.302175,83.333333,0.000000
11,19,0,25,30,8.019640,6.194428,7.991180,1.308976,15.813998,-8.302175,83.333333,0.003483
11,20,0,25,30,7.981860,6.177386,7.986368,1.307881,15.813998,-8.302175,83.333333,inf
11,21,0,25,31,8.103736,4.435322,7.985988,1.308541,17.931282,-5.084260,83.333333,0.400517
11,22,0,25,31,8.105044,5.008864,7.998411,1.308967,17.931282,-5.084260,83.333333,0.000000
11,23,0,25,31,8.100606,5.008676,7.999995,1.309132,17.931282,-5.084260,83.333333,0.000000
11,24,0,25,31,8.100326,5.010063,7.998804,1.309116,17.931282,-5.084260,83.333333,0.000000
11,25,0,25,31,8.110544,4.054889,7.999101,0.534233,17.931282,-5.084260,83.333333,0.058492
11,26,0,24,30,7.950229,6.284607,7.980645,1.455835,29.039991,-2.193098,83.333333,0.389472
11,27,0,23,30,8.485827,6.211541,7.971418,1.252780,32.001311,-1.641141,83.333333,0.072973
11,28,0,23,30,8.476015,6.213173,7.972234,1.256995,32.001311,-1.641141,83.333333,0.293082
11,29,0,26,36,7.889040,6.134039,8.615412,1.918755,118.090408,-0.694257,86.609808,0.470306
11,30,0,22,30,7.892526,7.053494,8.447478,1.332231,79.683450,-0.876983,90.791923,0.160263
11,31,0,22,30,7.892506,6.888223,8.482142,1.349593,79.683450,-0.876983,90.791923,0.094284
11,32,0,22,30,7.892526,7.053494,8.447478,1.332231,79.683450,-0.876983,90.791923,0.071541
11,33,0,22,30,7.891644,6.280040,8.319171,1.250195,77.937214,-0.876268,91.014321,0.106382
11,34,0,22,30,7.892047,6.315698,7.994035,1.251405,77.937214,-0.876268,91.014321,inf
11,35,1,26,50,6.300479,5.209367,8.021327,8.107696,536.964759,-0.306015,63.564721,inf
11,36,1,28,50,6.263047,5.352637,7.042598,7.810955,521.971395,-0.307397,63.928833,0.143678
11,37,1,26,50,6.262943,5.355920,8.048124,7.820492,601.344966,-0.302447,64.138971,0.118403
11,38,1,26,50,6.262943,5.355920,8.048124,7.820492,601.344966,-0.302447,64.138971,0.000000
11,39,1,26,50,6.295254,5.961461,8.027812,7.858703,601.344966,-0.302447,64.138971,inf
11,40,1,27,41,4.513148,4.167069,6.890496,5.447842,469.401296,-0.297168,64.938226,0.127593
11,41,1,26,46,6.262943,5.355920,8.048124,7.820492,460.153443,-0.302140,65.013292,0.039961
11,42,1,27,41,4.469105,4.173670,6.895824,4.866700,464.125934,-0.281743,65.390653,0.073271
11,43,1,27,40,4.504744,2.940597,6.887680,5.071549,450.727617,-0.302695,66.344038,0.078024
11,44,1,30,39,3.368222,3.825212,7.079715,5.264350,423.281899,-0.301281,66.842669,0.210695
11,45,1,30,36,2.715406,4.154351,7.112411,4.551202,280.930630,-0.344073,70.579073,0.628487
11,46,1,26,62,9.183532,1.594988,8.195170,1.290638,469.395848,-0.250106,71.187349,0.070795
11,47,1,26,61,9.485403,2.388675,8.107782,1.301258,446.364858,-0.264282,71.676630,0.077324
11,48,1,26,61,9.524090,2.379125,8.108000,1.303130,415.142160,-0.264922,71.902271,0.293718
11,49,1,24,45,8.081112,6.062207,8.075960,0.100000,149.777759,-0.182762,72.889485,inf
11,50,1,24,45,8.079882,6.042130,7.963926,0.100000,149.777759,-0.182762,72.889485,0.380188
11,51,1,24,37,7.851236,6.042492,7.931104,1.252186,109.452559,-0.330797,76.621013,0.212644
11,52,1,24,37,7.855154,6.042586,7.930724,1.285166,109.452559,-0.330797,76.621013,0.000000
11,53,1,24,37,7.851439,6.044990,7.911293,1.286696,109.452559,-0.330797,76.621013,0.079899
11,54,1,24,37,8.342161,6.237134,7.791180,1.177454,109.174390,-0.379815,78.685871,0.158586
11,55,1,24,37,8.342161,6.237134,7.925497,1.177454,109.174390,-0.379815,78.685871,0.009368
11,56,1,24,37,8.346436,6.501665,7.925550,1.168209,109.174390,-0.379815,78.685871,0.000000
